absolute_path,relative_path
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000001.jpg,range_1\000001.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000002.jpg,range_1\000002.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000003.jpg,range_1\000003.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000004.jpg,range_1\000004.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000005.jpg,range_1\000005.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000006.jpg,range_1\000006.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000007.jpg,range_1\000007.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000008.jpg,range_1\000008.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000009.jpg,range_1\000009.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000010.jpg,range_1\000010.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000011.jpg,range_1\000011.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000012.jpg,range_1\000012.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000013.jpg,range_1\000013.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000014.jpg,range_1\000014.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000015.jpg,range_1\000015.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_1\000016.jpg,range_1\000016.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000001.jpg,range_2\000001.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000002.jpg,range_2\000002.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000003.jpg,range_2\000003.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000004.jpg,range_2\000004.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000005.jpg,range_2\000005.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000006.jpg,range_2\000006.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000007.jpg,range_2\000007.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000008.jpg,range_2\000008.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000009.jpg,range_2\000009.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000010.jpg,range_2\000010.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000011.jpg,range_2\000011.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000012.jpg,range_2\000012.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000013.jpg,range_2\000013.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000014.jpg,range_2\000014.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000015.jpg,range_2\000015.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000016.jpg,range_2\000016.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000017.jpg,range_2\000017.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000018.jpg,range_2\000018.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000019.jpg,range_2\000019.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000020.jpg,range_2\000020.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000021.jpg,range_2\000021.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000022.jpg,range_2\000022.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000023.jpg,range_2\000023.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\range_2\000024.jpg,range_2\000024.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\additional\000001.jpg,additional\000001.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\additional\000002.jpg,additional\000002.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\additional\000003.jpg,additional\000003.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\additional\000004.jpg,additional\000004.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\additional\000005.jpg,additional\000005.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\additional\000006.jpg,additional\000006.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\additional\000007.jpg,additional\000007.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\additional\000008.jpg,additional\000008.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\additional\000009.jpg,additional\000009.jpg
C:\Users\Настя\Desktop\git\application-programming-labs-2025\bear_images\additional\000010.jpg,additional\000010.jpg
