,Absolute_file_path,Relative_file_path,Red_average,Green_average,Blue_average
0,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000001.jpg,images\000001.jpg,138.2631105939974,139.53185700772323,112.73496814932207
1,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000002.jpg,images\000002.jpg,94.94066619873047,79.14568328857422,47.480430603027344
2,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000003.jpg,images\000003.jpg,120.04752335725007,117.19677790889034,94.1689919365777
3,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000004.jpg,images\000004.jpg,114.72736298358734,104.7059317299238,86.28075839866648
4,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000005.jpg,images\000005.jpg,117.40646666666666,123.41625,81.08285
5,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000006.jpg,images\000006.jpg,94.24923793345829,88.47850339737582,80.67039479850047
6,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000007.jpg,images\000007.jpg,110.16720441156323,111.14157076311824,101.66227308535416
7,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000008.jpg,images\000008.jpg,50.925812675219404,36.59068429526248,22.205462528441412
8,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000009.jpg,images\000009.jpg,40.54504583333333,20.225408333333334,21.204978125
9,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000010.jpg,images\000010.jpg,125.46565833333334,123.0148875,92.92360833333333
10,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000011.jpg,images\000011.jpg,42.2925,52.52935329861111,38.306569010416666
11,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000012.jpg,images\000012.jpg,134.6334901054698,121.71383800398044,75.79524866405845
12,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000013.jpg,images\000013.jpg,127.22007966666666,129.9029365,117.676199
13,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000014.jpg,images\000014.jpg,126.83250645794182,125.51080473488149,101.6924888682006
14,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000015.jpg,images\000015.jpg,106.27254305555556,110.0115800925926,102.09759652777778
15,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000016.jpg,images\000016.jpg,117.40646666666666,123.41625,81.08285
16,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000017.jpg,images\000017.jpg,94.24923793345829,88.47850339737582,80.67039479850047
17,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000018.jpg,images\000018.jpg,137.42310221354165,125.04261176215277,104.78322591145833
18,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000019.jpg,images\000019.jpg,27.705506561853174,24.16153333773726,22.998521931562955
19,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000020.jpg,images\000020.jpg,40.54504583333333,20.225408333333334,21.204978125
20,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000021.jpg,images\000021.jpg,125.46565833333334,123.0148875,92.92360833333333
21,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000022.jpg,images\000022.jpg,105.0529,115.899,94.4688
22,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000023.jpg,images\000023.jpg,127.22007966666666,129.9029365,117.676199
23,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000024.jpg,images\000024.jpg,170.73114714732375,158.63033069677635,145.2549545708489
24,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000025.png,images\000025.png,101.83917451181243,96.41697152984408,86.84707250052843
25,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000026.jpg,images\000026.jpg,181.9507638888889,170.580703125,138.15035047743055
26,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000027.jpg,images\000027.jpg,118.21447140441452,130.91530175935446,106.06350516437445
27,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000028.jpg,images\000028.jpg,137.42310221354165,125.04261176215277,104.78322591145833
28,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000029.jpg,images\000029.jpg,27.705506561853174,24.16153333773726,22.998521931562955
29,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000030.jpg,images\000030.jpg,162.1376,135.91703945578232,113.09996734693877
30,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000031.jpg,images\000031.jpg,113.35245496485061,127.5291840582894,66.3068678602812
31,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000032.jpg,images\000032.jpg,115.61730150809493,117.0393878908849,95.97310933688179
32,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000033.jpg,images\000033.jpg,113.35245496485061,127.5291840582894,66.3068678602812
33,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000033.png,images\000033.png,101.83917451181243,96.41697152984408,86.84707250052843
34,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000034.jpg,images\000034.jpg,125.23807467824858,120.04486565666929,92.9112575949295
35,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000035.jpg,images\000035.jpg,88.60150669818755,101.47262096138692,43.003826635145785
36,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000036.jpg,images\000036.jpg,69.74329838331771,59.06213858950328,49.93298090440487
37,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000037.jpg,images\000037.jpg,105.0529,115.899,94.4688
38,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000038.jpg,images\000038.jpg,96.19286458333333,97.98276041666666,91.87080729166667
39,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000039.jpg,images\000039.jpg,95.22186666666667,109.71946666666666,56.778733333333335
40,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000040.jpg,images\000040.jpg,110.3636325699644,115.39688313207634,60.878677624520634
41,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000041.jpg,images\000041.jpg,125.46565833333334,123.0148875,92.92360833333333
42,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000042.jpg,images\000042.jpg,42.2925,52.52935329861111,38.306569010416666
43,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000043.jpg,images\000043.jpg,134.6334901054698,121.71383800398044,75.79524866405845
44,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000044.jpg,images\000044.jpg,115.61730150809493,117.0393878908849,95.97310933688179
45,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000045.jpg,images\000045.jpg,95.22186666666667,109.71946666666666,56.778733333333335
46,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000046.jpg,images\000046.jpg,170.73114714732375,158.63033069677635,145.2549545708489
47,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000047.jpg,images\000047.jpg,69.74329838331771,59.06213858950328,49.93298090440487
48,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000048.jpg,images\000048.jpg,105.0529,115.899,94.4688
49,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000049.jpg,images\000049.jpg,127.18920355902777,136.12198567708333,90.70540798611111
50,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000050.jpg,images\000050.jpg,95.22186666666667,109.71946666666666,56.778733333333335
51,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000051.jpg,images\000051.jpg,170.73114714732375,158.63033069677635,145.2549545708489
52,C:\Users\Максим\application-programming\application-programming-labs\lab2\images\000052.png,images\000052.png,101.83917451181243,96.41697152984408,86.84707250052843
