absolute_path,relative_path,filename,duration_seconds
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2658-preview.mp3,2658-preview.mp3,2658-preview.mp3,61
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2393-preview.mp3,2393-preview.mp3,2393-preview.mp3,15
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2393-preview.mp3,2393-preview.mp3,2393-preview.mp3,15
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1185-preview.mp3,1185-preview.mp3,1185-preview.mp3,38
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2415-preview.mp3,2415-preview.mp3,2415-preview.mp3,49
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1267-preview.mp3,1267-preview.mp3,1267-preview.mp3,31
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2393-preview.mp3,2393-preview.mp3,2393-preview.mp3,15
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2456-preview.mp3,2456-preview.mp3,2456-preview.mp3,121
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\3093-preview.mp3,3093-preview.mp3,3093-preview.mp3,28
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1185-preview.mp3,1185-preview.mp3,1185-preview.mp3,38
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2393-preview.mp3,2393-preview.mp3,2393-preview.mp3,15
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\679-preview.mp3,679-preview.mp3,679-preview.mp3,13
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2390-preview.mp3,2390-preview.mp3,2390-preview.mp3,29
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2443-preview.mp3,2443-preview.mp3,2443-preview.mp3,88
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2513-preview.mp3,2513-preview.mp3,2513-preview.mp3,13
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1208-preview.mp3,1208-preview.mp3,1208-preview.mp3,77
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2393-preview.mp3,2393-preview.mp3,2393-preview.mp3,15
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1185-preview.mp3,1185-preview.mp3,1185-preview.mp3,38
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1059-preview.mp3,1059-preview.mp3,1059-preview.mp3,11
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1386-preview.mp3,1386-preview.mp3,1386-preview.mp3,26
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2744-preview.mp3,2744-preview.mp3,2744-preview.mp3,54
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1386-preview.mp3,1386-preview.mp3,1386-preview.mp3,26
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2566-preview.mp3,2566-preview.mp3,2566-preview.mp3,25
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1386-preview.mp3,1386-preview.mp3,1386-preview.mp3,26
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\39-preview.mp3,39-preview.mp3,39-preview.mp3,26
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\39-preview.mp3,39-preview.mp3,39-preview.mp3,26
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\39-preview.mp3,39-preview.mp3,39-preview.mp3,26
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\3-preview.mp3,3-preview.mp3,3-preview.mp3,11
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2727-preview.mp3,2727-preview.mp3,2727-preview.mp3,19
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1613-preview.mp3,1613-preview.mp3,1613-preview.mp3,14
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2706-preview.mp3,2706-preview.mp3,2706-preview.mp3,14
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1561-preview.mp3,1561-preview.mp3,1561-preview.mp3,14
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2727-preview.mp3,2727-preview.mp3,2727-preview.mp3,19
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2719-preview.mp3,2719-preview.mp3,2719-preview.mp3,13
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2719-preview.mp3,2719-preview.mp3,2719-preview.mp3,13
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2727-preview.mp3,2727-preview.mp3,2727-preview.mp3,19
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1642-preview.mp3,1642-preview.mp3,1642-preview.mp3,12
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1599-preview.mp3,1599-preview.mp3,1599-preview.mp3,11
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2930-preview.mp3,2930-preview.mp3,2930-preview.mp3,67
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1630-preview.mp3,1630-preview.mp3,1630-preview.mp3,15
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2678-preview.mp3,2678-preview.mp3,2678-preview.mp3,126
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\478-preview.mp3,478-preview.mp3,478-preview.mp3,24
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\120-preview.mp3,120-preview.mp3,120-preview.mp3,12
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\532-preview.mp3,532-preview.mp3,532-preview.mp3,23
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2298-preview.mp3,2298-preview.mp3,2298-preview.mp3,16
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\478-preview.mp3,478-preview.mp3,478-preview.mp3,24
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\122-preview.mp3,122-preview.mp3,122-preview.mp3,16
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\3039-preview.mp3,3039-preview.mp3,3039-preview.mp3,22
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2484-preview.mp3,2484-preview.mp3,2484-preview.mp3,12
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\478-preview.mp3,478-preview.mp3,478-preview.mp3,24
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\532-preview.mp3,532-preview.mp3,532-preview.mp3,23
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1232-preview.mp3,1232-preview.mp3,1232-preview.mp3,14
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2298-preview.mp3,2298-preview.mp3,2298-preview.mp3,16
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\632-preview.mp3,632-preview.mp3,632-preview.mp3,31
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\603-preview.mp3,603-preview.mp3,603-preview.mp3,27
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2298-preview.mp3,2298-preview.mp3,2298-preview.mp3,16
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\945-preview.mp3,945-preview.mp3,945-preview.mp3,45
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\681-preview.mp3,681-preview.mp3,681-preview.mp3,213
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\667-preview.mp3,667-preview.mp3,667-preview.mp3,41
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\360-preview.mp3,360-preview.mp3,360-preview.mp3,36
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\603-preview.mp3,603-preview.mp3,603-preview.mp3,27
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\1554-preview.mp3,1554-preview.mp3,1554-preview.mp3,14
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\162-preview.mp3,162-preview.mp3,162-preview.mp3,36
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\120-preview.mp3,120-preview.mp3,120-preview.mp3,12
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\3081-preview.mp3,3081-preview.mp3,3081-preview.mp3,75
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2229-preview.mp3,2229-preview.mp3,2229-preview.mp3,23
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2531-preview.mp3,2531-preview.mp3,2531-preview.mp3,19
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\444-preview.mp3,444-preview.mp3,444-preview.mp3,120
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2113-preview.mp3,2113-preview.mp3,2113-preview.mp3,23
C:\Users\irina\OneDrive\Desktop\application\labs\lab2\sounds\2484-preview.mp3,2484-preview.mp3,2484-preview.mp3,12
