абсолютный_путь,относительный_путь,средняя_амплитуда
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\332.mp3,R&B/332.mp3,0.037954706703999114
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\1033.mp3,jazz/1033.mp3,0.05305254447811335
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\1112.mp3,jazz/1112.mp3,0.053309109011827525
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\250.mp3,R&B/250.mp3,0.07091825081484981
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1004.mp3,rock/1004.mp3,0.07198283907719918
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\224.mp3,R&B/224.mp3,0.07332149021778551
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\244.mp3,R&B/244.mp3,0.07367458846428852
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1082.mp3,rock/1082.mp3,0.07654145904373257
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1155.mp3,rock/1155.mp3,0.07872463199477372
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1096.mp3,rock/1096.mp3,0.0803542369510285
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1133.mp3,rock/1133.mp3,0.08497835132928962
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1137.mp3,rock/1137.mp3,0.08704970235652082
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1091.mp3,rock/1091.mp3,0.09089415992971066
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\652.mp3,jazz/652.mp3,0.0917778730878603
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\330.mp3,R&B/330.mp3,0.09551595230447588
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1085.mp3,rock/1085.mp3,0.09566890290629033
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1135.mp3,rock/1135.mp3,0.09605565720018668
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\478.mp3,R&B/478.mp3,0.09928854147787157
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\817.mp3,rock/817.mp3,0.10279865463074825
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\495.mp3,jazz/495.mp3,0.10386396425224195
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\879.mp3,jazz/879.mp3,0.11062375773162948
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\783.mp3,R&B/783.mp3,0.11244172643799444
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\494.mp3,jazz/494.mp3,0.11377234478795901
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\518.mp3,jazz/518.mp3,0.11613681390265292
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\489.mp3,R&B/489.mp3,0.11983058755920692
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\738.mp3,R&B/738.mp3,0.12198912376697453
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\1165.mp3,R&B/1165.mp3,0.12768923229418064
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1111.mp3,rock/1111.mp3,0.1281018266102669
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\752.mp3,jazz/752.mp3,0.12969614867624576
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\1105.mp3,rock/1105.mp3,0.13159713800738204
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\218.mp3,R&B/218.mp3,0.1323971961879234
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\39.mp3,jazz/39.mp3,0.1335679384424741
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\493.mp3,jazz/493.mp3,0.14320662961557748
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\502.mp3,jazz/502.mp3,0.14463010754684358
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\808.mp3,jazz/808.mp3,0.14612990640751483
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\521.mp3,R&B/521.mp3,0.1501602305721963
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\60.mp3,rock/60.mp3,0.15196581127571954
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\24.mp3,jazz/24.mp3,0.17313376102383715
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\50.mp3,rock/50.mp3,0.1748639584567563
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\820.mp3,jazz/820.mp3,0.17976912286485464
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\51.mp3,rock/51.mp3,0.19086221260098377
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\765.mp3,jazz/765.mp3,0.19384355587840443
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\637.mp3,R&B/637.mp3,0.19390501712861685
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\487.mp3,R&B/487.mp3,0.20973767142234684
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\rock\48.mp3,rock/48.mp3,0.2127727519286904
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\366.mp3,R&B/366.mp3,0.21831017886881782
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\R&B\476.mp3,R&B/476.mp3,0.2219820304065057
C:\Users\vak-5\Desktop\pp\lab2_pp\downloads\jazz\526.mp3,jazz/526.mp3,0.2515696992677067
