absolute,relative,amplitude(range)
/home/hyperocheck/new_music/074_I_m_So_In_Love_with_You.mp3,../../new_music/074_I_m_So_In_Love_with_You.mp3,1.038108229637146
/home/hyperocheck/new_music/092_Classical_8.mp3,../../new_music/092_Classical_8.mp3,1.0506824254989624
/home/hyperocheck/new_music/078_Follow_Me_Home.mp3,../../new_music/078_Follow_Me_Home.mp3,1.1290286183357239
/home/hyperocheck/new_music/063_Disco_Ain_t_Old_School.mp3,../../new_music/063_Disco_Ain_t_Old_School.mp3,1.1448306441307068
/home/hyperocheck/new_music/003_Smile.mp3,../../new_music/003_Smile.mp3,1.187890887260437
/home/hyperocheck/new_music/113_Classical_2.mp3,../../new_music/113_Classical_2.mp3,1.25001060962677
/home/hyperocheck/new_music/120_A_Peaceful_World.mp3,../../new_music/120_A_Peaceful_World.mp3,1.2519621849060059
/home/hyperocheck/new_music/090_My_Little_Star.mp3,../../new_music/090_My_Little_Star.mp3,1.278193712234497
/home/hyperocheck/new_music/091_Classical_4.mp3,../../new_music/091_Classical_4.mp3,1.2993719577789307
/home/hyperocheck/new_music/072_Feel_Alive.mp3,../../new_music/072_Feel_Alive.mp3,1.3298243284225464
/home/hyperocheck/new_music/021_Chillax.mp3,../../new_music/021_Chillax.mp3,1.352094829082489
/home/hyperocheck/new_music/011_Fun_at_the_Farm.mp3,../../new_music/011_Fun_at_the_Farm.mp3,1.3521525859832764
/home/hyperocheck/new_music/097_My_Pride_and_Joy.mp3,../../new_music/097_My_Pride_and_Joy.mp3,1.3576849699020386
/home/hyperocheck/new_music/025_Old_Letter.mp3,../../new_music/025_Old_Letter.mp3,1.3775076270103455
/home/hyperocheck/new_music/056_Epical_Drums_05.mp3,../../new_music/056_Epical_Drums_05.mp3,1.4508835077285767
/home/hyperocheck/new_music/028_Owies_Ukulele.mp3,../../new_music/028_Owies_Ukulele.mp3,1.461221694946289
/home/hyperocheck/new_music/121_Look_At_The_Bright_Side.mp3,../../new_music/121_Look_At_The_Bright_Side.mp3,1.5014541745185852
/home/hyperocheck/new_music/039_Serene_View.mp3,../../new_music/039_Serene_View.mp3,1.5304139852523804
/home/hyperocheck/new_music/099_Classical_5.mp3,../../new_music/099_Classical_5.mp3,1.5534488558769226
/home/hyperocheck/new_music/115_Sensual_Pop.mp3,../../new_music/115_Sensual_Pop.mp3,1.6693634986877441
/home/hyperocheck/new_music/117_Just_Walk.mp3,../../new_music/117_Just_Walk.mp3,1.6976502537727356
/home/hyperocheck/new_music/110_I_ll_Always_Remember.mp3,../../new_music/110_I_ll_Always_Remember.mp3,1.7992746829986572
/home/hyperocheck/new_music/075_Thinking_About_You.mp3,../../new_music/075_Thinking_About_You.mp3,1.8073164820671082
/home/hyperocheck/new_music/019_Music_and_Life.mp3,../../new_music/019_Music_and_Life.mp3,1.8647042512893677
/home/hyperocheck/new_music/001_Beautiful_Dream.mp3,../../new_music/001_Beautiful_Dream.mp3,1.8751609325408936
/home/hyperocheck/new_music/041_Beautiful_Dream.mp3,../../new_music/041_Beautiful_Dream.mp3,1.8751609325408936
/home/hyperocheck/new_music/055_Complicated.mp3,../../new_music/055_Complicated.mp3,1.8761188983917236
/home/hyperocheck/new_music/116_Uplifting.mp3,../../new_music/116_Uplifting.mp3,1.925126314163208
/home/hyperocheck/new_music/008_Lullaby_Night.mp3,../../new_music/008_Lullaby_Night.mp3,1.933552086353302
/home/hyperocheck/new_music/082_Wedding_Music.mp3,../../new_music/082_Wedding_Music.mp3,1.9412188529968262
/home/hyperocheck/new_music/101_Playful.mp3,../../new_music/101_Playful.mp3,1.9449186325073242
/home/hyperocheck/new_music/002_A_Very_Happy_Christmas.mp3,../../new_music/002_A_Very_Happy_Christmas.mp3,1.9450492858886719
/home/hyperocheck/new_music/029_Sonor_07.mp3,../../new_music/029_Sonor_07.mp3,1.950831413269043
/home/hyperocheck/new_music/043_Pop_05.mp3,../../new_music/043_Pop_05.mp3,1.9636597633361816
/home/hyperocheck/new_music/073_Relaxation_05.mp3,../../new_music/073_Relaxation_05.mp3,1.9647667407989502
/home/hyperocheck/new_music/094_Skyline.mp3,../../new_music/094_Skyline.mp3,1.9678440690040588
/home/hyperocheck/new_music/053_Island_Beat.mp3,../../new_music/053_Island_Beat.mp3,1.9712802171707153
/home/hyperocheck/new_music/023_Walking_in_the_Park.mp3,../../new_music/023_Walking_in_the_Park.mp3,1.971533715724945
/home/hyperocheck/new_music/107_We_Will_Get_It.mp3,../../new_music/107_We_Will_Get_It.mp3,1.9729746580123901
/home/hyperocheck/new_music/079_Love_in_the_Air.mp3,../../new_music/079_Love_in_the_Air.mp3,1.9763120412826538
/home/hyperocheck/new_music/112_Classical_vibes_3.mp3,../../new_music/112_Classical_vibes_3.mp3,1.9788540601730347
/home/hyperocheck/new_music/098_Jazz_1.mp3,../../new_music/098_Jazz_1.mp3,1.9805049300193787
/home/hyperocheck/new_music/102_Recline_and_Chill.mp3,../../new_music/102_Recline_and_Chill.mp3,1.9850416779518127
/home/hyperocheck/new_music/033_Pan_Pipes_Magic.mp3,../../new_music/033_Pan_Pipes_Magic.mp3,1.9885928630828857
/home/hyperocheck/new_music/103_Pan_Pipes_Magic.mp3,../../new_music/103_Pan_Pipes_Magic.mp3,1.9885928630828857
/home/hyperocheck/new_music/118_Latin_Jazz.mp3,../../new_music/118_Latin_Jazz.mp3,1.9890813827514648
/home/hyperocheck/new_music/047_C.B.P.D.mp3,../../new_music/047_C.B.P.D.mp3,1.989758849143982
/home/hyperocheck/new_music/070_BRIDGE_N_98.mp3,../../new_music/070_BRIDGE_N_98.mp3,1.9918025732040405
/home/hyperocheck/new_music/009_BRIDGE_N_98.mp3,../../new_music/009_BRIDGE_N_98.mp3,1.9918025732040405
/home/hyperocheck/new_music/052_Dirty_Thinkin.mp3,../../new_music/052_Dirty_Thinkin.mp3,1.9931395053863525
/home/hyperocheck/new_music/085_A_Happy_Child.mp3,../../new_music/085_A_Happy_Child.mp3,1.9935181140899658
/home/hyperocheck/new_music/024_A_Happy_Child.mp3,../../new_music/024_A_Happy_Child.mp3,1.9935181140899658
/home/hyperocheck/new_music/058_Comical.mp3,../../new_music/058_Comical.mp3,1.997061550617218
/home/hyperocheck/new_music/122_Opalescent.mp3,../../new_music/122_Opalescent.mp3,1.9975522756576538
/home/hyperocheck/new_music/066_Romantic_01.mp3,../../new_music/066_Romantic_01.mp3,1.9992939233779907
/home/hyperocheck/new_music/013_Summer_Fun.mp3,../../new_music/013_Summer_Fun.mp3,1.9999690055847168
