absolute_path,relative_path,filename
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000001.jpg,cow_images\000001.jpg,000001.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000002.jpg,cow_images\000002.jpg,000002.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000003.jpg,cow_images\000003.jpg,000003.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000004.jpg,cow_images\000004.jpg,000004.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000005.jpg,cow_images\000005.jpg,000005.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000006.jpg,cow_images\000006.jpg,000006.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000007.jpg,cow_images\000007.jpg,000007.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000008.jpg,cow_images\000008.jpg,000008.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000009.jpg,cow_images\000009.jpg,000009.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000010.jpg,cow_images\000010.jpg,000010.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000011.jpg,cow_images\000011.jpg,000011.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000012.jpg,cow_images\000012.jpg,000012.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000013.jpg,cow_images\000013.jpg,000013.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000014.jpg,cow_images\000014.jpg,000014.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000015.jpg,cow_images\000015.jpg,000015.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000016.jpg,cow_images\000016.jpg,000016.jpg
C:\Users\Home\Desktop\Laba_on_Python\application-programming-labs-2025\application-programming-labs-2025\lab_2\cow_images\000017.jpg,cow_images\000017.jpg,000017.jpg
