Absolute_path,Relative_path,Keyword,Brightness_range
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\cat\000001.jpg,images\cat\000001.jpg,cat,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\cat\000002.jpg,images\cat\000002.jpg,cat,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\cat\000003.jpg,images\cat\000003.jpg,cat,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\cat\000004.jpg,images\cat\000004.jpg,cat,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\cat\000005.jpg,images\cat\000005.jpg,cat,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\cat\000006.jpg,images\cat\000006.jpg,cat,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\cat\000007.jpg,images\cat\000007.jpg,cat,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\cat\000008.jpg,images\cat\000008.jpg,cat,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\cat\000009.jpg,images\cat\000009.jpg,cat,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\cat\000010.jpg,images\cat\000010.jpg,cat,254.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000001.jpg,images\dog\000001.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000002.jpg,images\dog\000002.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000003.jpg,images\dog\000003.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000004.jpg,images\dog\000004.jpg,dog,249.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000005.jpg,images\dog\000005.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000006.jpg,images\dog\000006.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000007.jpg,images\dog\000007.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000008.jpg,images\dog\000008.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000009.jpg,images\dog\000009.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000010.jpg,images\dog\000010.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000011.jpg,images\dog\000011.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000012.jpg,images\dog\000012.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000013.jpg,images\dog\000013.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000014.jpg,images\dog\000014.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000015.jpg,images\dog\000015.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\dog\000016.jpg,images\dog\000016.jpg,dog,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\car\000001.jpg,images\car\000001.jpg,car,253.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\car\000002.jpg,images\car\000002.jpg,car,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\car\000003.jpg,images\car\000003.jpg,car,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\car\000004.jpg,images\car\000004.jpg,car,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\car\000005.jpg,images\car\000005.jpg,car,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\car\000006.jpg,images\car\000006.jpg,car,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\car\000007.jpg,images\car\000007.jpg,car,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000001.jpg,images\town\000001.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000002.jpg,images\town\000002.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000003.jpg,images\town\000003.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000004.jpg,images\town\000004.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000005.jpg,images\town\000005.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000006.jpg,images\town\000006.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000007.jpg,images\town\000007.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000008.jpg,images\town\000008.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000009.jpg,images\town\000009.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000010.jpg,images\town\000010.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000011.jpg,images\town\000011.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000012.jpg,images\town\000012.jpg,town,255.0
C:\Users\krivi\Desktop\VUZ\Apl-Prog\application-programming-labs-2025\lab_2\images\town\000013.jpg,images\town\000013.jpg,town,255.0
