Absolute path,Relative path,Average amplitude
D:\Projects\pp-check\music\rock_3.mp3,rock_3.mp3,0.05
D:\Projects\pp-check\music\contemporary-r-and-b_4.mp3,contemporary-r-and-b_4.mp3,0.05
D:\Projects\pp-check\music\rock_2.mp3,rock_2.mp3,0.06
D:\Projects\pp-check\music\rock_4.mp3,rock_4.mp3,0.07
D:\Projects\pp-check\music\jazz_4.mp3,jazz_4.mp3,0.09
D:\Projects\pp-check\music\rock_1.mp3,rock_1.mp3,0.1
D:\Projects\pp-check\music\jazz_1.mp3,jazz_1.mp3,0.16
D:\Projects\pp-check\music\jazz_2.mp3,jazz_2.mp3,0.19
D:\Projects\pp-check\music\contemporary-r-and-b_1.mp3,contemporary-r-and-b_1.mp3,0.2
